Marca ID,Modelo ID,Version ID,Marca,Modelo,Version,Moneda,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
015,0010,060,FORD,Focus,II 5Ptas. 1.8 TDCI Style (L08),$,,,,,,,,283250,267800,252350,237930,223510,
015,0010,061,FORD,Focus,II 5Ptas. 1.8 TDCI Trend Plus (L08),$,,,,,,327540,312090,296640,283250,267800,252350,237930,
015,0010,062,FORD,Focus,II 5Ptas. 1.8 TDCI Ghia (L08),$,,,,,,342990,327540,312090,296640,283250,267800,252350,
015,0010,001,FORD,Focus,4Ptas. Ambiente 1.6 MP3,$,,,,,,,,,,195700,179220,172010,162740
015,0010,030,FORD,Focus,4Ptas. Edge 1.6 MP3,$,,,,,,,,,,204970,188490,179220,172010
015,0010,006,FORD,Focus,4Ptas. Edge 2.0 Nafta MP3,$,,,,,,,,,,,204970,188490,179220
015,0010,005,FORD,Focus,4Ptas. Edge 2.0 Nafta AT MP3,$,,,,,,,,,,,195700,179220,172010
015,0010,010,FORD,Focus,4Ptas. Ghia 2.0 Nafta,$,,,,,,,,,,,221450,204970,195700
015,0010,003,FORD,Focus,4Ptas. Ambiente 1.8 TDI MP3 (90cv),$,,,,,,,,,,,188490,179220,172010
015,0010,007,FORD,Focus,4Ptas. Edge 1.8 TDI MP3 (90cv),$,,,,,,,,,,,195700,188490,179220
015,0010,013,FORD,Focus,4Ptas. Ghia 1.8 TDCi (115cv),$,,,,,,,,,,,237930,221450,212180
015,0010,029,FORD,Focus,5Ptas. Edge 1.6 MP3,$,,,,,,,,,,212180,195700,188490,179220
015,0010,014,FORD,Focus,5Ptas. Ambiente 1.6 MP3,$,,,,,,,,,,204970,188490,179220,172010
015,0010,019,FORD,Focus,5Ptas. Edge 2.0 Nafta,$,,,,,,,,,,,212180,204970,195700
015,0010,021,FORD,Focus,5Ptas. Ghia 2.0 Nafta,$,,,,,,,,,,,237930,221450,212180
015,0010,016,FORD,Focus,5Ptas. Ambiente 1.8 TDI MP3 (90cv),$,,,,,,,,,,,195700,188490,179220
015,0010,031,FORD,Focus,5Ptas. Edge 1.8 TDi MP3 (90cv),$,,,,,,,,,,,204970,195700,188490
015,0010,027,FORD,Focus,5Ptas. Ghia 1.8 TDCi (115cv),$,,,,,,,,,,,237930,221450,212180
015,0066,013,FORD,Focus III,1.6 S MT (125cv) 4Ptas. (L15),$,776900,539308,490280,468650,445990,,,,,,,,
015,0066,014,FORD,Focus III,2.0 SE MT (170cv) 4Ptas. (L15),$,881300,605022,550020,521180,490280,,,,,,,,
015,0066,015,FORD,Focus III,2.0 SE Plus MT (170cv) 4Ptas. (L15),$,979700,671869,610790,579890,550020,,,,,,,,
015,0066,025,FORD,Focus III,2.0 SE AT (170cv) 4Ptas. (L15),$,917800,618000,,,,,,,,,,,
015,0066,016,FORD,Focus III,2.0 SE Plus AT (170cv) 4Ptas. (L15),$,1006700,686598,624180,595340,565470,,,,,,,,
015,0066,017,FORD,Focus III,2.0 Titanium MT (170cv) 4Ptas. (L15),$,1041600,720588,655080,624180,595340,,,,,,,,
015,0066,018,FORD,Focus III,2.0 Titanium AT (170cv) 4Ptas. (L15),$,1083500,736450,669500,639630,610790,,,,,,,,
015,0066,019,FORD,Focus III,1.6 S MT (125cv) 5Ptas. (L15),$,782600,556303,505730,476890,445990,,,,,,,,
015,0066,020,FORD,Focus III,2.0 SE MT (170cv) 5Ptas. (L15),$,894400,622017,565470,535600,505730,,,,,,,,
015,0066,021,FORD,Focus III,2.0 SE Plus MT (170cv) 5Ptas. (L15),$,974400,686598,624180,595340,565470,,,,,,,,
015,0066,026,FORD,Focus III,2.0 SE AT (170cv) 5Ptas. (L15),$,930600,648900,,,,,,,,,,,
015,0066,022,FORD,Focus III,2.0 SE Plus AT (170cv) 5Ptas. (L15),$,998300,703593,639630,610790,579890,,,,,,,,
015,0066,023,FORD,Focus III,2.0 Titanium MT (170cv) 5Ptas. (L15),$,1042600,736450,669500,639630,610790,,,,,,,,
015,0066,024,FORD,Focus III,2.0 Titanium AT (170cv) 5Ptas. (L15),$,1084100,752312,683920,655080,624180,,,,,,,,
015,0066,007,FORD,Focus III,1.6 S MT (125cv) 4Ptas.,$,,,,,401700,371830,350200,,,,,,
015,0066,008,FORD,Focus III,2.0 SE MT (170cv) 4Ptas.,$,,,,,445990,417150,386250,,,,,,
015,0066,009,FORD,Focus III,2.0 SE Plus MT (170cv) 4Ptas.,$,,,,,468650,438780,409940,,,,,,
015,0066,010,FORD,Focus III,2.0 SE Plus AT (170cv) 4Ptas.,$,,,,,484100,454230,423330,,,,,,
015,0066,011,FORD,Focus III,2.0 Titanium MT (170cv) 4Ptas.,$,,,,,550020,521180,490280,,,,,,
015,0066,012,FORD,Focus III,2.0 Titanium AT (170cv) 4Ptas.,$,,,,,565470,535600,505730,,,,,,
015,0066,001,FORD,Focus III,1.6 S MT (125cv) 5Ptas.,$,,,,,417150,386250,356380,,,,,,
015,0066,002,FORD,Focus III,2.0 SE MT (170cv) 5Ptas.,$,,,,,461440,430540,401700,,,,,,
015,0066,003,FORD,Focus III,2.0 SE Plus MT (170cv) 5Ptas.,$,,,,,484100,454230,423330,,,,,,
015,0066,004,FORD,Focus III,2.0 SE Plus AT (170cv) 5Ptas.,$,,,,,497490,468650,438780,,,,,,
015,0066,005,FORD,Focus III,2.0 Titanium MT (170cv) 5Ptas.,$,,,,,565470,535600,505730,,,,,,
015,0066,006,FORD,Focus III,2.0 Titanium AT (170cv) 5Ptas.,$,,,,,579890,550020,521180,,,,,,
015,0012,028,FORD,KA,1.5 S MT (123cv) 4Ptas. (L18),$,553700,398157,,,,,,,,,,,
015,0012,029,FORD,KA,1.5 SE MT (123cv) 4Ptas. (L18),$,602000,444795,,,,,,,,,,,
015,0012,030,FORD,KA,1.5 SE AT (123cv) 4Ptas. (L18),$,636600,472729,,,,,,,,,,,
015,0012,031,FORD,KA,1.5 SEL MT (123cv) 4Ptas. (L18),$,661600,485006,,,,,,,,,,,
015,0012,032,FORD,KA,1.5 SEL AT (123cv) 4Ptas. (L18),$,696100,512858,,,,,,,,,,,
015,0012,033,FORD,KA,1.5 S MT (123v) 5Ptas. (L18),$,536900,378875,,,,,,,,,,,
015,0012,034,FORD,KA,1.5 SE MT (123cv) 5Ptas. (L18),$,584400,425596,,,,,,,,,,,
015,0012,035,FORD,KA,1.5 SE AT (123cv) 5Ptas. (L18),$,620200,453365,,,,,,,,,,,
015,0012,036,FORD,KA,1.5 SEL MT (123cv) 5Ptas. (L18),$,646400,465725,,,,,,,,,,,
015,0012,037,FORD,KA,1.5 Freestyle MT (123cv) 5Ptas. (L18),$,674600,481793,,,,,,,,,,,
015,0012,038,FORD,KA,1.5 SEL AT (123cv) 5Ptas. (L18),$,682400,493576,,,,,,,,,,,
015,0012,025,FORD,KA,1.5 S (105cv) 4Ptas.,$,461000,356895,324450,,,,,,,,,,
015,0012,026,FORD,KA,1.5 SE (105cv) 4Ptas.,$,474300,389752,354320,,,,,,,,,,
015,0012,027,FORD,KA,1.5 SEL (105cv) 4Ptas.,$,519500,428274,389340,,,,,,,,,,
015,0012,022,FORD,KA,1.5 S (105cv) 5Ptas.,$,411200,343299,312090,290460,,,,,,,,,
015,0012,023,FORD,KA,1.5 SE (105cv) 5Ptas.,$,454300,379555,345050,324450,,,,,,,,,
015,0012,024,FORD,KA,1.5 SEL (105cv) 5Ptas.,$,500600,422609,384190,356380,,,,,,,,,
015,0012,008,FORD,KA,1.0 Tatoo,$,,,,,,,,,,,,149350,144200
015,0012,009,FORD,KA,1.0 Tatoo Plus,$,,,,,,,,,,,,154500,149350
015,0012,006,FORD,KA,1.0 Energy \ MP3,$,,,,,,,,,,,,149350,144200
015,0012,014,FORD,KA,1.0 Viral \ MP3,$,,,,,,,,,,,,154500,149350
015,0012,010,FORD,KA,1.6 Tatoo Plus,$,,,,,,,,,,,,168920,164800
015,0012,001,FORD,KA,1.6 Action,$,,,,,,,,,,,,176130,170980
015,0012,013,FORD,KA,1.6 Revolution,$,,,,,,,,,,,,176130,170980
015,0012,016,FORD,KA,1.0 Fly (L/08),$,,,,,,187460,180250,176130,170980,165830,160680,155530,
015,0012,015,FORD,KA,1.0 Fly Viral (L/08),$,,,,,,198790,193640,187460,182310,176130,170980,165830,
015,0012,017,FORD,KA,1.0 Fly Plus (L/08),$,,,,,,198790,193640,187460,182310,176130,170980,165830,
015,0012,018,FORD,KA,1.6 Fly Viral (L/08),$,,,,,,203940,196730,190550,184370,179220,174070,168920,
015,0012,019,FORD,KA,1.6 Pulse (L/08),$,,,,,,215270,208060,201880,195700,190550,184370,179220,
015,0012,020,FORD,KA,1.6 Top Pulse (L/08),$,,,,,,223510,216300,210120,203940,196730,192610,185400,
015,0062,005,FORD,Kuga,1.6T SEL 6MT FWD (150cv),$,,,,,490350,475650,463050,,,,,,
015,0062,006,FORD,Kuga,1.6t SEL 6AT AWD (182cv),$,,,,,520800,505050,483000,,,,,,
015,0062,007,FORD,Kuga,1.6t Titanium AT AWD (182cv),$,,,,,598500,584850,562800,,,,,,
015,0062,009,FORD,Kuga,2.0 SEL 6Sec. FWD (240cv) (L17),$,1586200,986992,939992,,,,,,,,,,
015,0062,010,FORD,Kuga,2.0 SEL 6Sec. AWD (240cv) (L17),$,1620000,1087879,1036075,,,,,,,,,,
015,0062,011,FORD,Kuga,2.0 GTdi Titanium 6Sec. AWD (240cv) (L17),$,1950000,1251972,1192354,,,,,,,,,,
015,0062,008,FORD,Kuga,2.0 GTdi Titanium Sec. AWD (240cv),$,,,,987455,933046,,,,,,,,
015,0062,001,FORD,Kuga,2.5T MT Trend 4x4,$,,,,,,,490833,463050,436425,408642,,,
015,0062,002,FORD,Kuga,2.5T AT Titanium 4x4,$,,,,,,,,,503567,476942,,,
015,0062,003,FORD,Kuga,2.5T AT Titanium L 4x4 Cuero,$,,,,,,,,,517459,490833,,,
015,0062,004,FORD,Kuga,2.5T AT Titanium L 4x4 Cuero/Asiento eléct.,$,,,,,,,585758,559133,531350,503567,,,
015,0013,032,FORD,Mondeo,2.0 Ecoboost GTDI SEL (240cv) (L17),$,1380200,813756,739778,,,,,,,,,,
015,0013,033,FORD,Mondeo,2.0 Ecoboost GTDI Titanium (240cv) (L17),$,1656300,956860,869873,,,,,,,,,,
015,0013,029,FORD,Mondeo,2.5 SE AT (175cv) (L15),$,,,,571095,544635,,,,,,,,
015,0013,030,FORD,Mondeo,2.0 Ecoboost SE AT (240cv) (L15),$,,,,649373,622913,,,,,,,,
015,0013,031,FORD,Mondeo,2.0 Ecoboost Titanium AT (240cv) (L15),$,,,,765135,739778,,,,,,,,
015,0013,024,FORD,Mondeo,2.3 Duratec Ghia AT 4Ptas. (161cv) (L11),$,,,,,,350595,330750,310905,292163,,,,
015,0013,025,FORD,Mondeo,2.3 Duratec Titanium AT 4Ptas. (161cv) L11),$,,,,,,369338,343980,317520,305393,,,,
015,0013,026,FORD,Mondeo,2.0 GTDi Ecoboost Titanium AT 4Ptas. (240cv) (L11),$,,,,,,479588,454230,427770,402413,,,,
015,0013,028,FORD,Mondeo,2.0 Tdci Ghia MT / AT 4Ptas. (140cv),$,,,,,,427770,402413,375953,,,,,
015,0013,027,FORD,Mondeo,2.0 Tdci Titanium AT 4Ptas. (140cv) (L11),$,,,,,,467460,441000,415643,,,,,
015,0013,016,FORD,Mondeo,2.0 N MT Ghia (L07),$,,,,,,,,,249165,235935,222705,213885,200655
015,0013,017,FORD,Mondeo,2.3 N AT Ghia (L07),$,,,,,,,,,272318,253575,240345,227115,213885
